Date,K,BRO,LIN,DTE,CINF,LHX,RTX,CPAY,BKNG,IDXX,A,FSLR,MA,CAH,PNW,RL,XYL,AMP,MSFT,SBAC,WMB,WTW,DOC,HSY,BG,UHS,VICI,ROP,CB,NWSA,LYB,HIG,V,EQIX,ABT,NEM,KEYS,BMY,GEN,BIIB,NVDA,CNC,WELL,EXR,APH,BXP,MMM,ABNB,MRK,AMZN
2022-02-02,53.20139694213867,66.63571166992188,308.265380859375,107.88835906982422,111.09170532226562,197.57241821289062,85.65404510498047,241.17999267578125,2414.580810546875,534.22998046875,140.983642578125,76.37000274658203,389.11212158203125,47.799346923828125,61.48851776123047,105.52713012695312,100.10314178466797,298.07891845703125,304.92449951171875,308.65985107421875,26.196884155273438,227.4519805908203,28.956758499145508,184.15829467773438,92.360107421875,130.36941528320312,24.269807815551758,443.8046569824219,197.5205078125,21.645170211791992,80.4166259765625,68.298095703125,229.6667938232422,672.5576782226562,122.15605926513672,55.61317825317383,171.25999450683594,57.01642990112305,24.287246704101562,224.9600067138672,25.197771072387695,78.81999969482422,77.62760925292969,181.49114990234375,38.94839859008789,96.02194213867188,121.23766326904297,151.75999450683594,74.59504699707031,150.6125030517578
2022-02-03,53.26854705810547,65.32510375976562,298.2318115234375,107.7358169555664,110.6783447265625,199.27996826171875,85.90394592285156,233.99000549316406,2411.158447265625,538.9500122070312,138.58897399902344,71.27999877929688,382.5606689453125,47.64187240600586,61.61939239501953,109.24986267089844,88.0634765625,289.5517883300781,293.04693603515625,306.87603759765625,25.88094711303711,224.07647705078125,28.372623443603516,189.14859008789062,90.64429473876953,129.15113830566406,23.890195846557617,452.77252197265625,197.34921264648438,21.722578048706055,80.15216064453125,67.429443359375,225.88162231445312,669.1411743164062,122.22183227539062,55.335601806640625,165.8800048828125,56.37411117553711,23.644432067871094,220.1699981689453,23.906038284301758,81.52999877929688,75.71553039550781,179.4990997314453,38.280303955078125,94.46772003173828,119.58631896972656,149.57000732421875,71.86630249023438,138.8455047607422
2022-02-04,51.682315826416016,66.1975326538086,285.01324462890625,107.6819839477539,111.78064727783203,198.97207641601562,86.08906555175781,236.19000244140625,2416.510009765625,526.4400024414062,137.93411254882812,71.0,374.84222412109375,48.132835388183594,61.36635208129883,110.1318130493164,86.96808624267578,293.21588134765625,297.6092529296875,306.73291015625,26.111492156982422,227.4519805908203,27.554821014404297,188.0911865234375,90.01119232177734,127.53978729248047,23.73834991455078,439.5168762207031,196.62583923339844,21.77095603942871,80.32046508789062,65.86954498291016,222.80862426757812,659.0418090820312,121.8460922241211,54.55659866333008,166.2100067138672,57.1836051940918,25.70330810546875,221.52999877929688,24.276390075683594,80.56999969482422,73.58384704589844,176.79612731933594,38.130226135253906,93.6697998046875,116.92384338378906,155.55999755859375,71.45699310302734,157.63949584960938
2022-02-07,51.84178161621094,66.26615142822266,283.5689697265625,107.3230209350586,111.44075775146484,202.90966796875,87.03315734863281,235.25999450683594,2456.196044921875,517.760009765625,137.20103454589844,69.73999786376953,368.88909912109375,48.753482818603516,61.65430450439453,110.79095458984375,85.95915222167969,296.84173583984375,292.75518798828125,306.742431640625,26.222496032714844,225.57772827148438,27.162609100341797,189.88136291503906,90.76358032226562,124.98526000976562,23.772096633911133,434.8759460449219,195.11251831054688,21.722578048706055,79.7273941040039,65.59867095947266,221.6086883544922,655.2874145507812,120.28671264648438,56.74138259887695,166.0800018310547,58.239471435546875,26.36475372314453,221.3000030517578,24.684669494628906,80.79000091552734,73.85830688476562,175.2954864501953,37.74776077270508,94.62562561035156,117.243896484375,157.91000366210938,70.56560516357422,157.9355010986328
2022-02-08,51.78303527832031,66.68766784667969,285.71148681640625,107.61915588378906,113.13092803955078,204.2906494140625,87.99576568603516,236.27000427246094,2513.895263671875,521.6099853515625,137.631103515625,70.38999938964844,367.1629638671875,50.161529541015625,61.558326721191406,115.73912811279297,87.79442596435547,300.0870361328125,296.2668151855469,303.66131591796875,25.966331481933594,215.28858947753906,27.221019744873047,192.0054931640625,92.63536834716797,130.00588989257812,23.75522232055664,437.3976135253906,197.8726348876953,22.109615325927734,81.18601989746094,67.96183013916016,222.36961364746094,648.1258544921875,120.85033416748047,56.911502838134766,168.4199981689453,57.975502014160156,28.01371192932129,222.38999938964844,25.06400489807129,85.66999816894531,73.18128204345703,174.77772521972656,38.07696533203125,94.55912017822266,118.14595794677734,162.25999450683594,69.9561767578125,161.4134979248047
2022-02-09,51.749454498291016,68.6384048461914,290.914794921875,108.14859771728516,113.11256408691406,205.80227661132812,88.85658264160156,252.0,2598.569580078125,531.8099975585938,141.17913818359375,74.16999816894531,374.0281677246094,49.994789123535156,61.87244415283203,118.04148864746094,91.44570922851562,303.74151611328125,302.7356872558594,311.2640380859375,26.017566680908203,218.61627197265625,27.871925354003906,188.8888702392578,91.38751220703125,134.44688415527344,24.345726013183594,445.521728515625,198.88153076171875,22.699848175048828,82.2198715209961,68.20468139648438,225.22799682617188,674.4912109375,122.57880401611328,56.544395446777344,172.14999389648438,59.07535171508789,28.656532287597656,226.80999755859375,26.658205032348633,85.94999694824219,74.83724975585938,180.19236755371094,38.72570037841797,96.85308074951172,119.04072570800781,169.52999877929688,69.61054229736328,161.1894989013672
2022-02-10,53.36085891723633,67.736572265625,295.4102783203125,103.98490905761719,112.5614242553711,200.81959533691406,87.98652648925781,247.42999267578125,2599.954345703125,526.2000122070312,138.4619140625,71.22000122070312,367.1825866699219,48.92022705078125,59.93538284301758,116.59322357177734,88.24604797363281,301.7071838378906,294.146240234375,303.42279052734375,25.735788345336914,216.6655731201172,27.088815689086914,188.68478393554688,90.89204406738281,131.2340850830078,23.932374954223633,433.98309326171875,198.53890991210938,22.4385986328125,81.81914520263672,68.14863586425781,220.43508911132812,645.4976806640625,120.01429748535156,54.198448181152344,169.22999572753906,58.52103042602539,28.283885955810547,220.0399932861328,25.778751373291016,84.1500015258789,73.81256103515625,174.5144805908203,37.568626403808594,96.06349182128906,116.20368194580078,171.9499969482422,69.63782501220703,159.0034942626953
2022-02-11,53.58746337890625,65.58977508544922,281.9046936035156,104.23615264892578,111.27542114257812,208.0509796142578,88.18090057373047,246.47000122070312,2502.6484375,515.0499877929688,134.10263061523438,69.30999755859375,362.6514892578125,48.67936706542969,60.162235260009766,113.01902770996094,85.74777221679688,290.3418273925781,287.006103515625,297.63250732421875,26.222496032714844,211.51141357421875,27.32459259033203,190.32659912109375,93.30518341064453,130.27120971679688,23.83114242553711,429.5874328613281,194.21788024902344,21.916095733642578,81.56269073486328,66.82229614257812,219.55564880371094,630.2922973632812,117.88191223144531,57.180118560791016,165.0399932861328,58.846580505371094,27.818077087402344,214.58999633789062,23.90703773498535,83.31999969482422,73.29107666015625,172.81198120117188,36.39703369140625,97.80059051513672,116.05818176269531,166.52999877929688,69.71060180664062,153.2935028076172
2022-02-14,54.34280776977539,64.67813110351562,280.73779296875,104.13743591308594,109.75059509277344,205.1117706298828,86.60740661621094,244.69000244140625,2518.12890625,505.5299987792969,132.15753173828125,68.2300033569336,366.9570007324219,48.43852615356445,59.682342529296875,113.76171875,85.76700592041016,287.4289245605469,286.9671936035156,295.0951232910156,25.684555053710938,209.28335571289062,27.029874801635742,188.61990356445312,92.51611328125,129.90765380859375,23.75522232055664,433.8653564453125,192.3238525390625,21.55808448791504,80.26435089111328,65.06626892089844,220.1907958984375,628.28369140625,115.33621978759766,57.61886215209961,165.92999267578125,58.78499221801758,27.464059829711914,214.1199951171875,24.22447967529297,82.01000213623047,72.88853454589844,170.43374633789062,36.459964752197266,97.2021484375,114.94518280029297,169.66000366210938,69.55596160888672,155.16700744628906
2022-02-15,54.208526611328125,65.26629638671875,288.7626953125,104.3707504272461,110.86206817626953,202.51779174804688,87.04242706298828,244.3000030517578,2606.66064453125,510.8699951171875,132.84173583984375,72.0999984741211,374.19488525390625,49.587188720703125,59.20242691040039,119.53614044189453,87.46773529052734,294.63006591796875,292.2882080078125,294.8184814453125,25.496702194213867,212.43896484375,26.903568267822266,188.18394470214844,93.72897338867188,132.75694274902344,24.345726013183594,433.6298828125,193.82763671875,22.390216827392578,81.61880493164062,66.32725524902344,222.6141357421875,632.0380859375,116.46346282958984,56.660797119140625,169.77000427246094,59.629676818847656,27.1566219329834,217.3699951171875,26.448575973510742,84.08000183105469,74.251708984375,168.65225219726562,37.18131637573242,99.6540298461914,114.4577865600586,180.07000732421875,70.7748031616211,156.510498046875
2022-02-16,53.98192596435547,65.29568481445312,290.608642578125,104.53225708007812,117.70540618896484,206.79132080078125,87.69960021972656,244.2899932861328,2674.0244140625,508.010009765625,132.09889221191406,71.66999816894531,375.5581359863281,50.522796630859375,59.629981994628906,120.72442626953125,87.40990447998047,298.08746337890625,291.9471130371094,289.8294372558594,25.624786376953125,215.91014099121094,26.962509155273438,187.9705810546875,94.78045654296875,135.39987182617188,24.278242111206055,436.6224670410156,195.02688598632812,22.912721633911133,82.66868591308594,66.52338409423828,223.59129333496094,632.2258911132812,116.1816635131836,57.55618667602539,170.1300048828125,59.48009490966797,26.867822647094727,214.5500030517578,26.464550018310547,84.22000122070312,76.74934387207031,167.40609741210938,37.25394821166992,101.88151550292969,113.21381378173828,186.63999938964844,70.2381591796875,158.10049438476562
2022-02-17,54.418338775634766,64.33502197265625,285.96014404296875,106.38082122802734,115.96929931640625,206.21279907226562,87.33861541748047,235.38999938964844,2595.572021484375,493.3500061035156,127.30950164794922,69.94999694824219,366.50579833984375,50.4950065612793,59.996456146240234,117.62372589111328,86.580810546875,285.9485168457031,283.3982238769531,282.3411865234375,25.35154151916504,213.40478515625,26.827783584594727,188.23239135742188,92.23477172851562,133.9752655029297,23.544326782226562,429.9406433105469,193.80859375,22.02252960205078,80.90550994873047,65.96295166015625,219.4774627685547,649.14892578125,113.26959228515625,60.663230895996094,165.5,59.29533004760742,26.26227378845215,210.60000610351562,24.46405601501465,82.80999755859375,75.1482925415039,165.62460327148438,36.54227066040039,101.41606903076172,109.17414855957031,183.60000610351562,69.45590209960938,154.65249633789062
2022-02-18,55.45064926147461,64.8349609375,289.68084716796875,107.09869384765625,115.35386657714844,203.05897521972656,86.42227935791016,233.50999450683594,2588.113525390625,489.45001220703125,129.06886291503906,68.56999969482422,362.8280029296875,50.18931579589844,60.13605880737305,117.5123062133789,87.40026092529297,287.0563659667969,280.6688232421875,277.4189453125,25.29177474975586,215.73802185058594,26.718313217163086,188.75413513183594,91.5891342163086,132.43270874023438,23.552764892578125,432.0403747558594,194.83653259277344,21.432296752929688,80.01592254638672,65.87889099121094,217.6013641357422,650.3972778320312,109.70938873291016,60.59158706665039,160.58999633789062,59.43611526489258,26.173372268676758,209.7899932861328,23.600574493408203,82.05999755859375,75.80701446533203,164.5276641845703,36.90536880493164,100.7345199584961,108.42498016357422,174.89999389648438,69.46501922607422,152.60150146484375
2022-02-22,55.492610931396484,64.38404083251953,280.8143005371094,106.18340301513672,113.84742736816406,204.30934143066406,86.57962799072266,237.3000030517578,2490.985595703125,488.6400146484375,127.54410552978516,65.8499984741211,361.1999816894531,49.948463439941406,60.118614196777344,120.34384155273438,86.77364349365234,284.038330078125,280.4642028808594,283.3905334472656,25.197845458984375,213.4334716796875,26.760417938232422,188.23239135742188,91.43231964111328,131.71546936035156,23.038175582885742,430.94146728515625,193.29464721679688,21.171043395996094,79.79151153564453,65.67338562011719,216.26266479492188,638.9744262695312,110.38573455810547,60.14389419555664,158.58999633789062,59.348121643066406,25.434120178222656,209.80999755859375,23.349014282226562,81.33000183105469,75.89849853515625,162.59698486328125,36.28083801269531,100.74283599853516,107.78594970703125,165.24000549316406,69.08297729492188,150.19749450683594
2022-02-23,55.786354064941406,62.96265411376953,278.42303466796875,105.2232437133789,112.46955871582031,201.81796264648438,85.37635803222656,234.8800048828125,2443.119140625,474.67999267578125,123.15544891357422,64.9000015258789,354.27587890625,49.51308059692383,59.298431396484375,119.85179901123047,84.98049926757812,278.460693359375,273.2019958496094,277.9245300292969,25.71870994567871,207.3326416015625,26.0025691986084,188.73550415039062,91.93961334228516,130.9884033203125,22.751361846923828,421.0905456542969,191.69566345214844,20.677568435668945,78.9099349975586,64.83275604248047,211.01536560058594,632.7420654296875,110.14149475097656,61.11091995239258,153.35000610351562,59.77046585083008,24.83523178100586,209.0800018310547,22.347774505615234,81.3499984741211,74.00468444824219,163.76417541503906,35.665985107421875,98.40733337402344,106.04523468017578,150.0399932861328,68.98292541503906,144.82699584960938
